시점,품목명,품종명,거래단위,등급,평년 평균가격(원),평균가격(원)
201908상순,건고추,화건,30 kg,상품,365916.666666666,538743.0
201908중순,건고추,화건,30 kg,상품,366476.0,516733.0
201908하순,건고추,화건,30 kg,상품,418140.833333333,493366.5
201909상순,건고추,화건,30 kg,상품,469805.666666666,470000.0
201909중순,건고추,화건,30 kg,상품,500805.666666666,470000.0
201909하순,건고추,화건,30 kg,상품,503403.333333333,460000.0
201910상순,건고추,화건,30 kg,상품,493228.0,430000.0
201910중순,건고추,화건,30 kg,상품,486603.333333333,430000.0
201910하순,건고추,화건,30 kg,상품,482537.0,431111.0
201911상순,건고추,화건,30 kg,상품,477285.666666666,432000.0
201911중순,건고추,화건,30 kg,상품,473208.333333333,432000.0
201911하순,건고추,화건,30 kg,상품,473833.333333333,433714.0
201912상순,건고추,화건,30 kg,상품,476619.0,435000.0
201912중순,건고추,화건,30 kg,상품,473254.0,435000.0
201912하순,건고추,화건,30 kg,상품,467361.0,429833.0
202001상순,건고추,화건,30 kg,상품,465000.0,401429.0
202001중순,건고추,화건,30 kg,상품,464143.0,400000.0
202001하순,건고추,화건,30 kg,상품,460459.333333333,398857.0
202002상순,건고추,화건,30 kg,상품,459533.333333333,396000.0
202002중순,건고추,화건,30 kg,상품,460575.0,396000.0
202002하순,건고추,화건,30 kg,상품,460277.666666666,401250.0
202003상순,건고추,화건,30 kg,상품,454444.333333333,399750.0
202003중순,건고추,화건,30 kg,상품,458333.333333333,399125.0
202003하순,건고추,화건,30 kg,상품,455666.666666666,403857.0
202004상순,건고추,화건,30 kg,상품,454333.333333333,406000.0
202004중순,건고추,화건,30 kg,상품,451476.333333333,406000.0
202004하순,건고추,화건,30 kg,상품,448295.333333333,406000.0
202005상순,건고추,화건,30 kg,상품,447533.333333333,406000.0
202005중순,건고추,화건,30 kg,상품,446200.0,406375.0
202005하순,건고추,화건,30 kg,상품,446014.666666666,409000.0
202006상순,건고추,화건,30 kg,상품,444533.333333333,428125.0
202006중순,건고추,화건,30 kg,상품,444325.0,446714.0
202006하순,건고추,화건,30 kg,상품,442866.666666666,453457.0
202007상순,건고추,화건,30 kg,상품,442116.666666666,451600.0
202007중순,건고추,화건,30 kg,상품,439366.666666666,451933.0
202007하순,건고추,화건,30 kg,상품,435973.666666666,453933.0
202008상순,건고추,화건,30 kg,상품,430831.0,472233.0
202008중순,건고추,화건,30 kg,상품,422768.0,656571.0
202008하순,건고추,화건,30 kg,상품,411104.2762195502,703571.0
202009상순,건고추,화건,30 kg,상품,476805.666666666,905650.0
202009중순,건고추,화건,30 kg,상품,511250.0,890800.0
202009하순,건고추,화건,30 kg,상품,508689.0,815114.0
202010상순,건고추,화건,30 kg,상품,490894.666666666,806000.0
202010중순,건고추,화건,30 kg,상품,485381.0,807057.0
202010하순,건고추,화건,30 kg,상품,482537.0,819750.0
202011상순,건고추,화건,30 kg,상품,477952.333333333,830629.0
202011중순,건고추,화건,30 kg,상품,473875.0,825750.0
202011하순,건고추,화건,30 kg,상품,475071.333333333,816467.0
202012상순,건고추,화건,30 kg,상품,479000.0,810371.0
202012중순,건고추,화건,30 kg,상품,479111.0,797800.0
202012하순,건고추,화건,30 kg,상품,472305.333333333,778150.0
202101상순,건고추,화건,30 kg,상품,460476.333333333,770400.0
202101중순,건고추,화건,30 kg,상품,460333.333333333,770400.0
202101하순,건고추,화건,30 kg,상품,456745.0,770400.0
202102상순,건고추,화건,30 kg,상품,454866.666666666,770400.0
202102중순,건고추,화건,30 kg,상품,455908.333333333,770400.0
202102하순,건고추,화건,30 kg,상품,457361.0,770400.0
202103상순,건고추,화건,30 kg,상품,451027.666666666,769686.0
202103중순,건고추,화건,30 kg,상품,454708.333333333,764029.0
202103하순,건고추,화건,30 kg,상품,453619.0,764000.0
202104상순,건고추,화건,30 kg,상품,453000.0,767800.0
202104중순,건고추,화건,30 kg,상품,450143.0,767800.0
202104하순,건고추,화건,30 kg,상품,446962.0,767800.0
202105상순,건고추,화건,30 kg,상품,446200.0,767800.0
202105중순,건고추,화건,30 kg,상품,444991.666666666,767800.0
202105하순,건고추,화건,30 kg,상품,445681.333333333,767800.0
202106상순,건고추,화건,30 kg,상품,450575.0,767800.0
202106중순,건고추,화건,30 kg,상품,456563.0,771133.0
202106하순,건고추,화건,30 kg,상품,457352.333333333,772800.0
202107상순,건고추,화건,30 kg,상품,455983.333333333,772800.0
202107중순,건고추,화건,30 kg,상품,453344.333333333,772800.0
202107하순,건고추,화건,30 kg,상품,450618.0,772800.0
202108상순,건고추,화건,30 kg,상품,451575.333333333,759943.0
202108중순,건고추,화건,30 kg,상품,488244.333333333,732243.0
202108하순,건고추,화건,30 kg,상품,0.0,602000.0
202109상순,건고추,화건,30 kg,상품,594433.333333333,599813.0
202109중순,건고추,화건,30 kg,상품,596516.666666666,587000.0
202109하순,건고추,화건,30 kg,상품,597022.333333333,580750.0
202110상순,건고추,화건,30 kg,상품,579339.0,578400.0
202110중순,건고추,화건,30 kg,상품,578250.0,562714.0
202110하순,건고추,화건,30 kg,상품,582727.333333333,558000.0
202111상순,건고추,화건,30 kg,상품,563202.333333333,558000.0
202111중순,건고추,화건,30 kg,상품,552944.333333333,558000.0
202111하순,건고추,화건,30 kg,상품,554071.333333333,565143.0
202112상순,건고추,화건,30 kg,상품,559000.0,570500.0
202112중순,건고추,화건,30 kg,상품,552000.0,570500.0
202112하순,건고추,화건,30 kg,상품,540555.333333333,560778.0
201801상순,사과,후지,10 개,상품,21461.6666666666,20361.0
201801중순,사과,후지,10 개,상품,22179.6666666666,20359.0
201801하순,사과,후지,10 개,상품,22917.6666666666,20653.0
201802상순,사과,후지,10 개,상품,23424.6666666666,20563.0
201802중순,사과,후지,10 개,상품,23201.6666666666,21779.0
201802하순,사과,후지,10 개,상품,22792.3333333333,21465.0
201803상순,사과,후지,10 개,상품,22616.3333333333,21384.0
201803중순,사과,후지,10 개,상품,22322.0,20695.0
201803하순,사과,후지,10 개,상품,21930.3333333333,20794.0
201804상순,사과,후지,10 개,상품,21921.6666666666,19019.0
201804중순,사과,후지,10 개,상품,22252.6666666666,19208.0
201804하순,사과,후지,10 개,상품,22566.0,19154.0
201805상순,사과,후지,10 개,상품,22600.6666666666,19074.0
201805중순,사과,후지,10 개,상품,22759.3333333333,18943.0
201805하순,사과,후지,10 개,상품,23036.0,18681.0
201806상순,사과,후지,10 개,상품,23094.0,19018.0
201806중순,사과,후지,10 개,상품,23656.0,19762.0
201806하순,사과,후지,10 개,상품,24442.6666666666,19393.0
201807상순,사과,후지,10 개,상품,24864.6666666666,19508.0
201807중순,사과,후지,10 개,상품,25152.6666666666,19496.0
201807하순,사과,후지,10 개,상품,25347.0,19680.0
201808상순,사과,후지,10 개,상품,25500.3333333333,20287.0
201808중순,사과,후지,10 개,상품,25584.0,20956.0
201808하순,사과,후지,10 개,상품,25163.6666666666,21807.0
201809상순,사과,후지,10 개,상품,0.0,21299.0
201809중순,사과,홍로,10 개,상품,22201.3333333333,26228.0
201809하순,사과,홍로,10 개,상품,21663.3333333333,26219.0
201810상순,사과,홍로,10 개,상품,20847.6666666666,25411.0
201810중순,사과,홍로,10 개,상품,19957.0,22474.0
201810하순,사과,후지,10 개,상품,0.0,22336.0
201811상순,사과,후지,10 개,상품,19883.0,21791.0
201811중순,사과,후지,10 개,상품,19865.3333333333,22815.0
201811하순,사과,후지,10 개,상품,20430.0,23070.0
201812상순,사과,후지,10 개,상품,20102.6666666666,22840.0
201812중순,사과,후지,10 개,상품,20100.3333333333,22237.0
201812하순,사과,후지,10 개,상품,20250.6666666666,21908.0
201901상순,사과,후지,10 개,상품,20696.6666666666,22487.0
201901중순,사과,후지,10 개,상품,20851.0,23655.0
201901하순,사과,후지,10 개,상품,21606.6666666666,25155.0
201902상순,사과,후지,10 개,상품,22033.3333333333,26059.0
201902중순,사과,후지,10 개,상품,22334.6666666666,24721.0
201902하순,사과,후지,10 개,상품,21610.0,24274.0
201903상순,사과,후지,10 개,상품,21707.3333333333,24027.0
201903중순,사과,후지,10 개,상품,21438.3333333333,24501.0
201903하순,사과,후지,10 개,상품,21247.0,24797.0
201904상순,사과,후지,10 개,상품,20653.3333333333,24550.0
201904중순,사과,후지,10 개,상품,20791.3333333333,24522.0
201904하순,사과,후지,10 개,상품,20969.0,25049.0
201905상순,사과,후지,10 개,상품,20859.3333333333,24884.0
201905중순,사과,후지,10 개,상품,20961.3333333333,24801.0
201905하순,사과,후지,10 개,상품,21147.6666666666,24563.0
201906상순,사과,후지,10 개,상품,21271.0,25007.0
201906중순,사과,후지,10 개,상품,21896.0,25248.0
201906하순,사과,후지,10 개,상품,22429.0,25287.0
201907상순,사과,후지,10 개,상품,22869.6666666666,25319.0
201907중순,사과,후지,10 개,상품,23066.0,25760.0
201907하순,사과,후지,10 개,상품,23229.6666666666,25340.0
201908상순,사과,후지,10 개,상품,23778.3333333333,25279.0
201908중순,사과,후지,10 개,상품,24041.0,25974.0
201908하순,사과,후지,10 개,상품,23489.6666666666,26672.0
201909상순,사과,후지,10 개,상품,0.0,25700.0
201909중순,사과,홍로,10 개,상품,22687.3333333333,22939.0
201909하순,사과,홍로,10 개,상품,21663.3333333333,20127.0
201910상순,사과,홍로,10 개,상품,21509.6666666666,18516.0
201910중순,사과,홍로,10 개,상품,20813.6666666666,17644.0
201910하순,사과,후지,10 개,상품,0.0,18986.0
201911상순,사과,후지,10 개,상품,20334.3333333333,19086.0
201911중순,사과,후지,10 개,상품,20160.0,18829.0
201911하순,사과,후지,10 개,상품,20430.0,18390.0
201912상순,사과,후지,10 개,상품,20102.6666666666,17583.0
201912중순,사과,후지,10 개,상품,20100.3333333333,17745.0
201912하순,사과,후지,10 개,상품,20250.6666666666,18227.0
202001상순,사과,후지,10 개,상품,20696.6666666666,18290.0
202001중순,사과,후지,10 개,상품,20851.0,18508.0
202001하순,사과,후지,10 개,상품,21606.6666666666,20625.0
202002상순,사과,후지,10 개,상품,22033.3333333333,20006.0
202002중순,사과,후지,10 개,상품,22716.6666666666,20348.0
202002하순,사과,후지,10 개,상품,22289.3333333333,20120.0
202003상순,사과,후지,10 개,상품,22160.3333333333,19667.0
202003중순,사과,후지,10 개,상품,21629.0,19802.0
202003하순,사과,후지,10 개,상품,21319.3333333333,19988.0
202004상순,사과,후지,10 개,상품,20676.6666666666,20251.0
202004중순,사과,후지,10 개,상품,20936.3333333333,20484.0
202004하순,사과,후지,10 개,상품,21238.3333333333,20518.0
202005상순,사과,후지,10 개,상품,21508.3333333333,20940.0
202005중순,사과,후지,10 개,상품,21448.6666666666,21526.0
202005하순,사과,후지,10 개,상품,21296.6666666666,21783.0
202006상순,사과,후지,10 개,상품,21332.0,22451.0
202006중순,사과,후지,10 개,상품,21944.3333333333,22908.0
202006하순,사과,후지,10 개,상품,22429.0,23682.0
202007상순,사과,후지,10 개,상품,22825.6666666666,24879.0
202007중순,사과,후지,10 개,상품,22995.0,26075.0
202007하순,사과,후지,10 개,상품,22970.6666666666,26973.0
202008상순,사과,후지,10 개,상품,23419.3333333333,27768.0
202008중순,사과,후지,10 개,상품,23929.6666666666,27649.0
202008하순,사과,후지,10 개,상품,23489.6666666666,26514.0
202009상순,사과,홍로,10 개,상품,23844.3333333333,30369.0
202009중순,사과,홍로,10 개,상품,23123.0,29944.0
202009하순,사과,홍로,10 개,상품,21663.3333333333,32610.0
202010상순,사과,홍로,10 개,상품,21509.6666666666,30579.0
202010중순,사과,홍로,10 개,상품,20813.6666666666,29534.0
202010하순,사과,후지,10 개,상품,0.0,29715.0
202011상순,사과,후지,10 개,상품,20129.6666666666,29099.0
202011중순,사과,후지,10 개,상품,20126.3333333333,27159.0
202011하순,사과,후지,10 개,상품,19863.6666666666,26942.0
202012상순,사과,후지,10 개,상품,19611.6666666666,26543.0
202012중순,사과,후지,10 개,상품,19575.3333333333,27134.0
202012하순,사과,후지,10 개,상품,19822.6666666666,27935.0
202101상순,사과,후지,10 개,상품,19678.0,28046.0
202101중순,사과,후지,10 개,상품,20233.6666666666,29954.0
202101하순,사과,후지,10 개,상품,21138.3333333333,32624.0
202102상순,사과,후지,10 개,상품,20934.3333333333,35339.0
202102중순,사과,후지,10 개,상품,21259.0,34097.0
202102하순,사과,후지,10 개,상품,20904.6666666666,33901.0
202103상순,사과,후지,10 개,상품,20707.0,33066.0
202103중순,사과,후지,10 개,상품,20447.6666666666,32917.0
202103하순,사과,후지,10 개,상품,20367.3333333333,33668.0
202104상순,사과,후지,10 개,상품,19819.0,34642.0
202104중순,사과,후지,10 개,상품,19900.3333333333,34038.0
202104하순,사과,후지,10 개,상품,20096.0,34235.0
202105상순,사과,후지,10 개,상품,20389.0,34263.0
202105중순,사과,후지,10 개,상품,20511.6666666666,34386.0
202105하순,사과,후지,10 개,상품,20442.3333333333,32823.0
202106상순,사과,후지,10 개,상품,20576.6666666666,33013.0
202106중순,사과,후지,10 개,상품,21233.0,34023.0
202106하순,사과,후지,10 개,상품,21974.6666666666,33554.0
202107상순,사과,후지,10 개,상품,22679.0,33200.0
202107중순,사과,후지,10 개,상품,22995.0,33300.0
202107하순,사과,후지,10 개,상품,22970.6666666666,33472.0
202108상순,사과,후지,10 개,상품,23419.3333333333,32511.0
202108중순,사과,후지,10 개,상품,23929.6666666666,31031.0
202108하순,사과,후지,10 개,상품,23650.6666666666,30531.0
202109상순,사과,홍로,10 개,상품,24993.0,24907.0
202109중순,사과,홍로,10 개,상품,24813.0,26407.0
202109하순,사과,홍로,10 개,상품,23096.3333333333,27970.0
202110상순,사과,홍로,10 개,상품,22781.3333333333,25009.0
202110중순,사과,홍로,10 개,상품,21546.3333333333,23608.0
202110하순,사과,홍로,10 개,상품,20837.99999999995,24748.5
202111상순,사과,후지,10 개,상품,20129.6666666666,25889.0
202111중순,사과,후지,10 개,상품,20743.6666666666,26004.0
202111하순,사과,후지,10 개,상품,20673.0,25494.0
202112상순,사과,후지,10 개,상품,20539.6666666666,26144.0
202112중순,사과,후지,10 개,상품,20197.0,26177.0
202112하순,사과,후지,10 개,상품,20237.3333333333,25952.0
201801상순,감자,감자 수미,20키로상자,상,24660.0317460317,44170.2857142857
201801중순,감자,감자 수미,20키로상자,상,23299.4444444444,48283.7777777777
201801하순,감자,감자 수미,20키로상자,상,25218.0074074074,50243.0
201802상순,감자,감자 수미,20키로상자,상,28703.875,55380.6666666666
201802중순,감자,감자 수미,20키로상자,상,27419.8822751322,59133.0
201802하순,감자,감자 수미,20키로상자,상,29378.6666666666,60486.7142857142
201803상순,감자,감자 수미,20키로상자,상,29317.5277777777,64069.7777777777
201803중순,감자,감자 수미,20키로상자,상,30453.6944444444,70821.5
201803하순,감자,감자 수미,20키로상자,상,35062.6,92194.7
201804상순,감자,감자 수미,20키로상자,상,34148.787037037,115127.75
201804중순,감자,감자 수미,20키로상자,상,32486.3703703703,109036.555555555
201804하순,감자,감자 수미,20키로상자,상,33455.949074074,98434.25
201805상순,감자,감자 수미,20키로상자,상,35158.8379629629,74557.5555555555
201805중순,감자,감자 수미,20키로상자,상,37978.3888888888,50940.125
201805하순,감자,감자 수미,20키로상자,상,28350.574074074,41498.0
201806상순,감자,감자 수미,20키로상자,상,23804.949074074,25062.25
201806중순,감자,감자 수미,20키로상자,상,20516.5509259259,23764.6666666666
201806하순,감자,감자 수미,20키로상자,상,17564.2824074074,23870.0
201807상순,감자,감자 수미,20키로상자,상,17505.1296296296,24741.5
201807중순,감자,감자 수미,20키로상자,상,17983.7453703703,24151.8888888888
201807하순,감자,감자 수미,20키로상자,상,19177.6074074074,28255.1111111111
201808상순,감자,감자 수미,20키로상자,상,19619.6084656084,37492.5
201808중순,감자,감자 수미,20키로상자,상,20299.2962962962,37474.0
201808하순,감자,감자 수미,20키로상자,상,20281.9259259259,42553.9
201809상순,감자,감자 수미,20키로상자,상,20210.3888888888,40545.0
201809중순,감자,감자 수미,20키로상자,상,20119.7071428571,40888.3333333333
201809하순,감자,감자 수미,20키로상자,상,20534.7724867724,43794.2
201810상순,감자,감자 수미,20키로상자,상,19225.574074074,39750.7777777777
201810중순,감자,감자 수미,20키로상자,상,19836.75,38609.5555555555
201810하순,감자,감자 수미,20키로상자,상,20383.8407407407,38498.5555555555
201811상순,감자,감자 수미,20키로상자,상,22684.6481481481,43583.2222222222
201811중순,감자,감자 수미,20키로상자,상,23339.4768518518,42668.375
201811하순,감자,감자 수미,20키로상자,상,24387.2129629629,40473.0
201812상순,감자,감자 수미,20키로상자,상,24987.8888888888,39453.75
201812중순,감자,감자 수미,20키로상자,상,24233.0046296296,42736.0
201812하순,감자,감자 수미,20키로상자,상,25547.3185185185,42905.4444444444
201901상순,감자,감자 수미,20키로상자,상,26176.0793650793,42425.8571428571
201901중순,감자,감자 수미,20키로상자,상,25604.1203703703,39410.625
201901하순,감자,감자 수미,20키로상자,상,28817.3185185185,40487.0
201902상순,감자,감자 수미,20키로상자,상,32006.7129629629,42759.8
201902중순,감자,감자 수미,20키로상자,상,30440.2156084656,42351.4444444444
201902하순,감자,감자 수미,20키로상자,상,32121.6904761904,41386.4285714285
201903상순,감자,감자 수미,20키로상자,상,34324.9814814814,49899.75
201903중순,감자,감자 수미,20키로상자,상,36563.9907407407,57439.0
201903하순,감자,감자 수미,20키로상자,상,40465.9333333333,64747.0
201904상순,감자,감자 수미,20키로상자,상,39218.5277777777,60224.3333333333
201904중순,감자,감자 수미,20키로상자,상,41861.6898148148,51644.0
201904하순,감자,감자 수미,20키로상자,상,41598.7407407407,41836.0
201905상순,감자,감자 수미,20키로상자,상,42902.0694444444,43263.3333333333
201905중순,감자,감자 수미,20키로상자,상,44515.9305555555,43274.625
201905하순,감자,감자 수미,20키로상자,상,33195.074074074,29787.3
201906상순,감자,감자 수미,20키로상자,상,25265.2916666666,21312.5
201906중순,감자,감자 수미,20키로상자,상,21960.8472222222,18377.0
201906하순,감자,감자 수미,20키로상자,상,20506.199074074,19100.25
201907상순,감자,감자 수미,20키로상자,상,20470.7962962962,16363.6666666666
201907중순,감자,감자 수미,20키로상자,상,21377.3379629629,19713.4444444444
201907하순,감자,감자 수미,20키로상자,상,23308.0888888888,19781.8888888888
201908상순,감자,감자 수미,20키로상자,상,24084.1964285714,18478.875
201908중순,감자,감자 수미,20키로상자,상,25620.9259259259,18589.375
201908하순,감자,감자 수미,20키로상자,상,25909.4518518518,16749.9
201909상순,감자,감자 수미,20키로상자,상,25125.0138888888,17472.125
201909중순,감자,감자 수미,20키로상자,상,25032.3314814814,17827.0
201909하순,감자,감자 수미,20키로상자,상,25670.5608465608,16790.875
201910상순,감자,감자 수미,20키로상자,상,25920.5592592592,16971.6666666666
201910중순,감자,감자 수미,20키로상자,상,25901.1574074074,18049.625
201910하순,감자,감자 수미,20키로상자,상,25829.5814814814,16343.6
201911상순,감자,감자 수미,20키로상자,상,27781.1712962962,19046.625
201911중순,감자,감자 수미,20키로상자,상,28977.2592592592,19557.1111111111
201911하순,감자,감자 수미,20키로상자,상,30899.287037037,20174.5555555555
201912상순,감자,감자 수미,20키로상자,상,30608.2731481481,20087.875
201912중순,감자,감자 수미,20키로상자,상,31817.0416666666,18996.0
201912하순,감자,감자 수미,20키로상자,상,32817.6148148148,23131.5555555555
202001상순,감자,감자 수미,20키로상자,상,32968.8095238095,25534.5714285714
202001중순,감자,감자 수미,20키로상자,상,31513.2453703703,31222.625
202001하순,감자,감자 수미,20키로상자,상,33510.0185185185,25292.625
202002상순,감자,감자 수미,20키로상자,상,35691.7296296296,32808.625
202002중순,감자,감자 수미,20키로상자,상,34849.9933862433,31611.1111111111
202002하순,감자,감자 수미,20키로상자,상,35716.0238095238,47156.75
202003상순,감자,감자 수미,20키로상자,상,41217.787037037,39013.875
202003중순,감자,감자 수미,20키로상자,상,44528.8657407407,42721.7777777777
202003하순,감자,감자 수미,20키로상자,상,49818.0666666666,44674.3333333333
202004상순,감자,감자 수미,20키로상자,상,46707.8055555555,41647.0
202004중순,감자,감자 수미,20키로상자,상,47278.5046296296,45116.75
202004하순,감자,감자 수미,20키로상자,상,44104.6666666666,49584.4444444444
202005상순,감자,감자 수미,20키로상자,상,45690.3055555555,48522.75
202005중순,감자,감자 수미,20키로상자,상,47913.3611111111,43740.4444444444
202005하순,감자,감자 수미,20키로상자,상,34731.6925925926,28288.2222222222
202006상순,감자,감자 수미,20키로상자,상,25102.9166666666,27899.2222222222
202006중순,감자,감자 수미,20키로상자,상,22015.4305555555,25177.1111111111
202006하순,감자,감자 수미,20키로상자,상,21779.2083333333,20325.5
202007상순,감자,감자 수미,20키로상자,상,20240.8703703703,19618.4444444444
202007중순,감자,감자 수미,20키로상자,상,21934.5277777777,20345.875
202007하순,감자,감자 수미,20키로상자,상,23553.7851851851,22674.9
202008상순,감자,감자 수미,20키로상자,상,23731.1071428571,27167.5714285714
202008중순,감자,감자 수미,20키로상자,상,25309.074074074,29195.1111111111
202008하순,감자,감자 수미,20키로상자,상,25821.7851851851,30142.6666666666
202009상순,감자,감자 수미,20키로상자,상,25125.0138888888,29065.1111111111
202009중순,감자,감자 수미,20키로상자,상,25032.3314814814,30463.625
202009하순,감자,감자 수미,20키로상자,상,25670.5608465608,32092.7777777777
202010상순,감자,감자 수미,20키로상자,상,25920.5592592592,30682.3333333333
202010중순,감자,감자 수미,20키로상자,상,25901.1574074074,27132.75
202010하순,감자,감자 수미,20키로상자,상,25829.5814814814,28129.3
202011상순,감자,감자 수미,20키로상자,상,27781.1712962962,28878.875
202011중순,감자,감자 수미,20키로상자,상,28977.2592592592,28705.3333333333
202011하순,감자,감자 수미,20키로상자,상,30899.287037037,28987.25
202012상순,감자,감자 수미,20키로상자,상,30608.2731481481,28334.0
202012중순,감자,감자 수미,20키로상자,상,31817.0416666666,27792.625
202012하순,감자,감자 수미,20키로상자,상,32817.6148148148,29702.2
202101상순,감자,감자 수미,20키로상자,상,32968.8095238095,40769.1666666666
202101중순,감자,감자 수미,20키로상자,상,33322.3425925925,42077.3333333333
202101하순,감자,감자 수미,20키로상자,상,33510.0185185185,38563.3333333333
202102상순,감자,감자 수미,20키로상자,상,35970.4379629629,44619.1111111111
202102중순,감자,감자 수미,20키로상자,상,34875.9351851851,37598.1428571428
202102하순,감자,감자 수미,20키로상자,상,39999.1071428571,46297.3333333333
202103상순,감자,감자 수미,20키로상자,상,42276.912037037,41993.2222222222
202103중순,감자,감자 수미,20키로상자,상,45073.0509259259,44973.8888888888
202103하순,감자,감자 수미,20키로상자,상,49147.5111111111,50238.6666666666
202104상순,감자,감자 수미,20키로상자,상,46562.0277777777,52161.5555555555
202104중순,감자,감자 수미,20키로상자,상,44204.2129629629,49735.625
202104하순,감자,감자 수미,20키로상자,상,43029.4814814814,39849.5555555555
202105상순,감자,감자 수미,20키로상자,상,44544.1388888889,35688.375
202105중순,감자,감자 수미,20키로상자,상,45513.4675925925,30354.8888888888
202105하순,감자,감자 수미,20키로상자,상,31011.7666666666,26344.8888888888
202106상순,감자,감자 수미,20키로상자,상,24757.9907407407,20955.6666666666
202106중순,감자,감자 수미,20키로상자,상,22015.4305555555,18250.875
202106하순,감자,감자 수미,20키로상자,상,21098.5833333333,19178.3333333333
202107상순,감자,감자 수미,20키로상자,상,20241.2037037037,20931.2222222222
202107중순,감자,감자 수미,20키로상자,상,21403.7361111111,20168.75
202107하순,감자,감자 수미,20키로상자,상,23434.8185185185,23343.8
202108상순,감자,감자 수미,20키로상자,상,25682.7738095238,28258.0
202108중순,감자,감자 수미,20키로상자,상,27594.074074074,29960.0
202108하순,감자,감자 수미,20키로상자,상,28767.8962962963,28987.1111111111
202109상순,감자,감자 수미,20키로상자,상,28106.125,29590.0
202109중순,감자,감자 수미,20키로상자,상,28510.6231481481,31365.1428571428
202109하순,감자,감자 수미,20키로상자,상,29588.6296296296,30398.0
202110상순,감자,감자 수미,20키로상자,상,29318.0777777777,28628.375
202110중순,감자,감자 수미,20키로상자,상,28189.9907407407,29441.5555555555
202110하순,감자,감자 수미,20키로상자,상,28143.2481481481,28299.8888888888
202111상순,감자,감자 수미,20키로상자,상,29376.9212962962,30181.4444444444
202111중순,감자,감자 수미,20키로상자,상,30634.7777777777,33761.3333333333
