,YYYYMMSOON,품목코드 ,품목명,품종코드 ,품종명,등급명,유통단계별 무게 ,유통단계별 단위 ,평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON
17,201706하순,241.0,건고추,0.0,화건,상품,kg,30.0,298563.0,0.0,0.0,0.0,0.0
18,201707상순,241.0,건고추,0.0,화건,상품,kg,30.0,307000.0,0.0,0.0,0.0,0.0
19,201707중순,241.0,건고추,0.0,화건,상품,kg,30.0,322000.0,0.0,0.0,0.0,0.0
20,201707하순,241.0,건고추,0.0,화건,상품,kg,30.0,338571.0,0.0,0.0,0.0,0.0
21,201708상순,241.0,건고추,0.0,화건,상품,kg,30.0,343750.0,0.0,0.0,0.0,0.0
22,201708중순,241.0,건고추,0.0,화건,상품,kg,30.0,343000.0,0.0,0.0,0.0,0.0
23,201708하순,241.0,건고추,0.0,화건,상품,kg,30.0,350533.0,0.0,0.0,0.0,0.0
24,201709상순,241.0,건고추,0.0,화건,상품,kg,30.0,541667.0,0.0,0.0,0.0,0.0
25,201709중순,241.0,건고추,0.0,화건,상품,kg,30.0,648750.0,0.0,0.0,0.0,0.0
26,201709하순,241.0,건고추,0.0,화건,상품,kg,30.0,680000.0,0.0,0.0,0.0,0.0
27,201710상순,241.0,건고추,0.0,화건,상품,kg,30.0,680000.0,0.0,0.0,0.0,0.0
28,201710중순,241.0,건고추,0.0,화건,상품,kg,30.0,688750.0,0.0,0.0,0.0,0.0
29,201710하순,241.0,건고추,0.0,화건,상품,kg,30.0,708571.0,0.0,0.0,0.0,0.0
30,201711상순,241.0,건고추,0.0,화건,상품,kg,30.0,663750.0,0.0,0.0,0.0,0.0
31,201711중순,241.0,건고추,0.0,화건,상품,kg,30.0,640833.0,0.0,0.0,0.0,0.0
32,201711하순,241.0,건고추,0.0,화건,상품,kg,30.0,640000.0,0.0,0.0,0.0,0.0
33,201712상순,241.0,건고추,0.0,화건,상품,kg,30.0,643000.0,0.0,0.0,0.0,0.0
34,201712중순,241.0,건고추,0.0,화건,상품,kg,30.0,620000.0,0.0,0.0,0.0,0.0
35,201712하순,241.0,건고추,0.0,화건,상품,kg,30.0,590833.0,0.0,0.0,0.0,0.0
36,201801상순,241.0,건고추,0.0,화건,상품,kg,30.0,590000.0,0.0,643000.0,286429.0,381666.666666666
37,201801중순,241.0,건고추,0.0,화건,상품,kg,30.0,590000.0,0.0,620000.0,285000.0,380809.666666666
38,201801하순,241.0,건고추,0.0,화건,상품,kg,30.0,590000.0,0.0,590833.0,285000.0,380000.0
39,201802상순,241.0,건고추,0.0,화건,상품,kg,30.0,590000.0,0.0,590000.0,280000.0,380000.0
40,201802중순,241.0,건고추,0.0,화건,상품,kg,30.0,590000.0,0.0,590000.0,280000.0,376666.666666666
41,201802하순,241.0,건고추,0.0,화건,상품,kg,30.0,580833.0,0.0,590000.0,280000.0,376666.666666666
42,201803상순,241.0,건고추,0.0,화건,상품,kg,30.0,563333.0,0.0,590000.0,283571.0,376666.666666666
43,201803중순,241.0,건고추,0.0,화건,상품,kg,30.0,575000.0,0.0,590000.0,285000.0,375208.333333333
44,201803하순,241.0,건고추,0.0,화건,상품,kg,30.0,575000.0,0.0,580833.0,285000.0,372333.333333333
45,201804상순,241.0,건고추,0.0,화건,상품,kg,30.0,575000.0,0.0,563333.0,285000.0,371000.0
46,201804중순,241.0,건고추,0.0,화건,상품,kg,30.0,575000.0,0.0,575000.0,280625.0,368143.0
47,201804하순,241.0,건고추,0.0,화건,상품,kg,30.0,575000.0,0.0,575000.0,280000.0,363762.0
48,201805상순,241.0,건고추,0.0,화건,상품,kg,30.0,575000.0,0.0,575000.0,280000.0,361619.0
49,201805중순,241.0,건고추,0.0,화건,상품,kg,30.0,575000.0,0.0,575000.0,275286.0,359333.333333333
50,201805하순,241.0,건고추,0.0,화건,상품,kg,30.0,575000.0,0.0,575000.0,273000.0,359333.333333333
51,201806상순,241.0,건고추,0.0,화건,상품,kg,30.0,591320.0,0.0,575000.0,273000.0,359666.666666666
52,201806중순,241.0,건고추,0.0,화건,상품,kg,30.0,599514.0,0.0,575000.0,285000.0,362458.333333333
53,201806하순,241.0,건고추,0.0,화건,상품,kg,30.0,600000.0,0.0,575000.0,298563.0,362666.666666666
54,201807상순,241.0,건고추,0.0,화건,상품,kg,30.0,600000.0,0.0,591320.0,307000.0,364333.333333333
55,201807중순,241.0,건고추,0.0,화건,상품,kg,30.0,599375.0,0.0,599514.0,322000.0,366166.666666666
56,201807하순,241.0,건고추,0.0,화건,상품,kg,30.0,590943.0,0.0,600000.0,338571.0,359792.333333333
57,201808상순,241.0,건고추,0.0,화건,상품,kg,30.0,601250.0,0.0,600000.0,343750.0,357631.0
58,201808중순,241.0,건고추,0.0,화건,상품,kg,30.0,605000.0,0.0,599375.0,343000.0,349952.333333333
59,201808하순,241.0,건고추,0.0,화건,상품,kg,30.0,600000.0,0.0,590943.0,350533.0,348927.666666666
60,201809상순,241.0,건고추,0.0,화건,상품,kg,30.0,771633.0,0.0,601250.0,541667.0,405678.666666666
61,201809중순,241.0,건고추,0.0,화건,상품,kg,30.0,670800.0,0.0,605000.0,648750.0,399555.666666666
62,201809하순,241.0,건고추,0.0,화건,상품,kg,30.0,651067.0,0.0,600000.0,680000.0,401381.0
63,201810상순,241.0,건고추,0.0,화건,상품,kg,30.0,628017.0,0.0,771633.0,680000.0,398889.0
64,201810중순,241.0,건고추,0.0,화건,상품,kg,30.0,616000.0,0.0,670800.0,688750.0,396270.0
65,201810하순,241.0,건고추,0.0,화건,상품,kg,30.0,608500.0,0.0,651067.0,708571.0,394333.333333333
66,201811상순,241.0,건고추,0.0,화건,상품,kg,30.0,593857.0,0.0,628017.0,663750.0,392666.666666666
67,201811중순,241.0,건고추,0.0,화건,상품,kg,30.0,586000.0,0.0,616000.0,640833.0,391208.333333333
68,201811하순,241.0,건고추,0.0,화건,상품,kg,30.0,588500.0,0.0,608500.0,640000.0,391000.0
69,201812상순,241.0,건고추,0.0,화건,상품,kg,30.0,599000.0,0.0,593857.0,643000.0,390285.666666666
70,201812중순,241.0,건고추,0.0,화건,상품,kg,30.0,601000.0,0.0,586000.0,620000.0,386254.0
71,201812하순,241.0,건고추,0.0,화건,상품,kg,30.0,601000.0,0.0,588500.0,590833.0,383750.0
72,201901상순,241.0,건고추,0.0,화건,상품,kg,30.0,598357.0,0.0,599000.0,590000.0,381666.666666666
73,201901중순,241.0,건고추,0.0,화건,상품,kg,30.0,593950.0,0.0,601000.0,590000.0,380809.666666666
74,201901하순,241.0,건고추,0.0,화건,상품,kg,30.0,581378.0,0.0,601000.0,590000.0,380000.0
75,201902상순,241.0,건고추,0.0,화건,상품,kg,30.0,578600.0,0.0,598357.0,590000.0,380000.0
76,201902중순,241.0,건고추,0.0,화건,상품,kg,30.0,581725.0,0.0,593950.0,590000.0,376666.666666666
77,201902하순,241.0,건고추,0.0,화건,상품,kg,30.0,588600.0,0.0,581378.0,580833.0,376666.666666666
78,201903상순,241.0,건고추,0.0,화건,상품,kg,30.0,588600.0,0.0,578600.0,563333.0,376666.666666666
79,201903중순,241.0,건고추,0.0,화건,상품,kg,30.0,588600.0,0.0,581725.0,575000.0,375208.333333333
80,201903하순,241.0,건고추,0.0,화건,상품,kg,30.0,585743.0,0.0,588600.0,575000.0,372333.333333333
81,201904상순,241.0,건고추,0.0,화건,상품,kg,30.0,578600.0,0.0,588600.0,575000.0,371000.0
82,201904중순,241.0,건고추,0.0,화건,상품,kg,30.0,577171.0,0.0,588600.0,575000.0,368143.0
83,201904하순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,0.0,585743.0,575000.0,363762.0
84,201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,0.0,578600.0,575000.0,363000.0
85,201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,0.0,577171.0,575000.0,361666.666666666
86,201905하순,241.0,건고추,0.0,화건,상품,kg,30.0,573044.0,0.0,573600.0,575000.0,361666.666666666
87,201906상순,241.0,건고추,0.0,화건,상품,kg,30.0,568600.0,0.0,573600.0,591320.0,362000.0
88,201906중순,241.0,건고추,0.0,화건,상품,kg,30.0,567975.0,0.0,573600.0,599514.0,364791.666666666
89,201906하순,241.0,건고추,0.0,화건,상품,kg,30.0,563600.0,0.0,573044.0,600000.0,365000.0
90,201907상순,241.0,건고추,0.0,화건,상품,kg,30.0,561350.0,0.0,568600.0,600000.0,366666.666666666
91,201907중순,241.0,건고추,0.0,화건,상품,kg,30.0,560600.0,0.0,567975.0,599375.0,368500.0
92,201907하순,241.0,건고추,0.0,화건,상품,kg,30.0,559350.0,0.0,563600.0,590943.0,363375.666666666
93,201908상순,241.0,건고추,0.0,화건,상품,kg,30.0,538743.0,0.0,561350.0,601250.0,365916.666666666
94,201908중순,241.0,건고추,0.0,화건,상품,kg,30.0,516733.0,0.0,560600.0,605000.0,366476.0
95,201908하순,241.0,건고추,0.0,화건,상품,kg,30.0,493366.5,0.0,549671.5,688316.5,418140.833333333
96,201909상순,241.0,건고추,0.0,화건,상품,kg,30.0,470000.0,0.0,538743.0,771633.0,469805.666666666
97,201909중순,241.0,건고추,0.0,화건,상품,kg,30.0,470000.0,0.0,516733.0,670800.0,500805.666666666
98,201909하순,241.0,건고추,0.0,화건,상품,kg,30.0,460000.0,0.0,0.0,651067.0,503403.333333333
99,201910상순,241.0,건고추,0.0,화건,상품,kg,30.0,430000.0,0.0,470000.0,628017.0,493228.0
100,201910중순,241.0,건고추,0.0,화건,상품,kg,30.0,430000.0,0.0,470000.0,616000.0,486603.333333333
101,201910하순,241.0,건고추,0.0,화건,상품,kg,30.0,431111.0,0.0,460000.0,608500.0,482537.0
102,201911상순,241.0,건고추,0.0,화건,상품,kg,30.0,432000.0,0.0,430000.0,593857.0,477285.666666666
103,201911중순,241.0,건고추,0.0,화건,상품,kg,30.0,432000.0,0.0,430000.0,586000.0,473208.333333333
104,201911하순,241.0,건고추,0.0,화건,상품,kg,30.0,433714.0,0.0,431111.0,588500.0,473833.333333333
105,201912상순,241.0,건고추,0.0,화건,상품,kg,30.0,435000.0,0.0,432000.0,599000.0,476619.0
106,201912중순,241.0,건고추,0.0,화건,상품,kg,30.0,435000.0,0.0,432000.0,601000.0,473254.0
107,201912하순,241.0,건고추,0.0,화건,상품,kg,30.0,429833.0,0.0,433714.0,601000.0,467361.0
108,202001상순,241.0,건고추,0.0,화건,상품,kg,30.0,401429.0,0.0,435000.0,598357.0,465000.0
109,202001중순,241.0,건고추,0.0,화건,상품,kg,30.0,400000.0,0.0,435000.0,593950.0,464143.0
110,202001하순,241.0,건고추,0.0,화건,상품,kg,30.0,398857.0,0.0,429833.0,581378.0,460459.333333333
111,202002상순,241.0,건고추,0.0,화건,상품,kg,30.0,396000.0,0.0,401429.0,578600.0,459533.333333333
112,202002중순,241.0,건고추,0.0,화건,상품,kg,30.0,396000.0,0.0,400000.0,581725.0,460575.0
113,202002하순,241.0,건고추,0.0,화건,상품,kg,30.0,401250.0,0.0,398857.0,588600.0,460277.666666666
114,202003상순,241.0,건고추,0.0,화건,상품,kg,30.0,399750.0,0.0,396000.0,588600.0,454444.333333333
115,202003중순,241.0,건고추,0.0,화건,상품,kg,30.0,399125.0,0.0,396000.0,588600.0,458333.333333333
116,202003하순,241.0,건고추,0.0,화건,상품,kg,30.0,403857.0,0.0,401250.0,585743.0,455666.666666666
117,202004상순,241.0,건고추,0.0,화건,상품,kg,30.0,406000.0,0.0,399750.0,578600.0,454333.333333333
118,202004중순,241.0,건고추,0.0,화건,상품,kg,30.0,406000.0,0.0,399125.0,577171.0,451476.333333333
119,202004하순,241.0,건고추,0.0,화건,상품,kg,30.0,406000.0,0.0,403857.0,573600.0,448295.333333333
120,202005상순,241.0,건고추,0.0,화건,상품,kg,30.0,406000.0,0.0,406000.0,573600.0,447533.333333333
121,202005중순,241.0,건고추,0.0,화건,상품,kg,30.0,406375.0,0.0,406000.0,573600.0,446200.0
122,202005하순,241.0,건고추,0.0,화건,상품,kg,30.0,409000.0,0.0,406000.0,573044.0,446014.666666666
123,202006상순,241.0,건고추,0.0,화건,상품,kg,30.0,428125.0,0.0,406000.0,568600.0,444533.333333333
124,202006중순,241.0,건고추,0.0,화건,상품,kg,30.0,446714.0,0.0,406375.0,567975.0,444325.0
125,202006하순,241.0,건고추,0.0,화건,상품,kg,30.0,453457.0,0.0,409000.0,563600.0,442866.666666666
126,202007상순,241.0,건고추,0.0,화건,상품,kg,30.0,451600.0,0.0,428125.0,561350.0,442116.666666666
127,202007중순,241.0,건고추,0.0,화건,상품,kg,30.0,451933.0,0.0,446714.0,560600.0,439366.666666666
128,202007하순,241.0,건고추,0.0,화건,상품,kg,30.0,453933.0,0.0,453457.0,559350.0,435973.666666666
129,202008상순,241.0,건고추,0.0,화건,상품,kg,30.0,472233.0,0.0,451600.0,538743.0,430831.0
130,202008중순,241.0,건고추,0.0,화건,상품,kg,30.0,656571.0,0.0,451933.0,516733.0,422768.0
131,202008하순,241.0,건고추,0.0,화건,상품,kg,30.0,703571.0,0.0,453933.0,0.0,0.0
132,202009상순,241.0,건고추,0.0,화건,상품,kg,30.0,905650.0,0.0,472233.0,470000.0,476805.666666666
133,202009중순,241.0,건고추,0.0,화건,상품,kg,30.0,890800.0,0.0,656571.0,470000.0,511250.0
134,202009하순,241.0,건고추,0.0,화건,상품,kg,30.0,815114.0,0.0,703571.0,460000.0,508689.0
135,202010상순,241.0,건고추,0.0,화건,상품,kg,30.0,806000.0,0.0,905650.0,430000.0,490894.666666666
136,202010중순,241.0,건고추,0.0,화건,상품,kg,30.0,807057.0,0.0,890800.0,430000.0,485381.0
137,202010하순,241.0,건고추,0.0,화건,상품,kg,30.0,819750.0,0.0,815114.0,431111.0,482537.0
138,202011상순,241.0,건고추,0.0,화건,상품,kg,30.0,830629.0,0.0,806000.0,432000.0,477952.333333333
139,202011중순,241.0,건고추,0.0,화건,상품,kg,30.0,825750.0,0.0,807057.0,432000.0,473875.0
140,202011하순,241.0,건고추,0.0,화건,상품,kg,30.0,816467.0,0.0,819750.0,433714.0,475071.333333333
141,202012상순,241.0,건고추,0.0,화건,상품,kg,30.0,810371.0,0.0,830629.0,435000.0,479000.0
142,202012중순,241.0,건고추,0.0,화건,상품,kg,30.0,797800.0,0.0,825750.0,435000.0,479111.0
143,202012하순,241.0,건고추,0.0,화건,상품,kg,30.0,778150.0,0.0,816467.0,429833.0,472305.333333333
144,202101상순,241.0,건고추,0.0,화건,상품,kg,30.0,770400.0,0.0,810371.0,401429.0,460476.333333333
145,202101중순,241.0,건고추,0.0,화건,상품,kg,30.0,770400.0,0.0,797800.0,400000.0,460333.333333333
146,202101하순,241.0,건고추,0.0,화건,상품,kg,30.0,770400.0,0.0,778150.0,398857.0,456745.0
147,202102상순,241.0,건고추,0.0,화건,상품,kg,30.0,770400.0,0.0,770400.0,396000.0,454866.666666666
148,202102중순,241.0,건고추,0.0,화건,상품,kg,30.0,770400.0,0.0,770400.0,396000.0,455908.333333333
149,202102하순,241.0,건고추,0.0,화건,상품,kg,30.0,770400.0,0.0,770400.0,401250.0,457361.0
150,202103상순,241.0,건고추,0.0,화건,상품,kg,30.0,769686.0,0.0,770400.0,399750.0,451027.666666666
151,202103중순,241.0,건고추,0.0,화건,상품,kg,30.0,764029.0,0.0,770400.0,399125.0,454708.333333333
152,202103하순,241.0,건고추,0.0,화건,상품,kg,30.0,764000.0,0.0,770400.0,403857.0,453619.0
153,202104상순,241.0,건고추,0.0,화건,상품,kg,30.0,767800.0,0.0,769686.0,406000.0,453000.0
154,202104중순,241.0,건고추,0.0,화건,상품,kg,30.0,767800.0,0.0,764029.0,406000.0,450143.0
155,202104하순,241.0,건고추,0.0,화건,상품,kg,30.0,767800.0,0.0,764000.0,406000.0,446962.0
156,202105상순,241.0,건고추,0.0,화건,상품,kg,30.0,767800.0,0.0,767800.0,406000.0,446200.0
157,202105중순,241.0,건고추,0.0,화건,상품,kg,30.0,767800.0,0.0,767800.0,406375.0,444991.666666666
158,202105하순,241.0,건고추,0.0,화건,상품,kg,30.0,767800.0,0.0,767800.0,409000.0,445681.333333333
159,202106상순,241.0,건고추,0.0,화건,상품,kg,30.0,767800.0,0.0,767800.0,428125.0,450575.0
160,202106중순,241.0,건고추,0.0,화건,상품,kg,30.0,771133.0,0.0,767800.0,446714.0,456563.0
161,202106하순,241.0,건고추,0.0,화건,상품,kg,30.0,772800.0,0.0,767800.0,453457.0,457352.333333333
162,202107상순,241.0,건고추,0.0,화건,상품,kg,30.0,772800.0,0.0,767800.0,451600.0,455983.333333333
163,202107중순,241.0,건고추,0.0,화건,상품,kg,30.0,772800.0,0.0,771133.0,451933.0,453344.333333333
164,202107하순,241.0,건고추,0.0,화건,상품,kg,30.0,772800.0,0.0,772800.0,453933.0,450618.0
165,202108상순,241.0,건고추,0.0,화건,상품,kg,30.0,759943.0,0.0,772800.0,472233.0,451575.333333333
166,202108중순,241.0,건고추,0.0,화건,상품,kg,30.0,732243.0,0.0,772800.0,656571.0,488244.333333333
167,202108하순,241.0,건고추,0.0,화건,상품,kg,30.0,602000.0,0.0,772800.0,703571.0,0.0
168,202109상순,241.0,건고추,0.0,화건,상품,kg,30.0,599813.0,0.0,759943.0,905650.0,594433.333333333
169,202109중순,241.0,건고추,0.0,화건,상품,kg,30.0,587000.0,0.0,732243.0,890800.0,596516.666666666
170,202109하순,241.0,건고추,0.0,화건,상품,kg,30.0,580750.0,0.0,602000.0,815114.0,597022.333333333
171,202110상순,241.0,건고추,0.0,화건,상품,kg,30.0,578400.0,0.0,599813.0,806000.0,579339.0
172,202110중순,241.0,건고추,0.0,화건,상품,kg,30.0,562714.0,0.0,587000.0,807057.0,578250.0
173,202110하순,241.0,건고추,0.0,화건,상품,kg,30.0,558000.0,0.0,580750.0,819750.0,582727.333333333
174,202111상순,241.0,건고추,0.0,화건,상품,kg,30.0,558000.0,0.0,578400.0,830629.0,563202.333333333
175,202111중순,241.0,건고추,0.0,화건,상품,kg,30.0,558000.0,0.0,562714.0,825750.0,552944.333333333
176,202111하순,241.0,건고추,0.0,화건,상품,kg,30.0,565143.0,0.0,558000.0,816467.0,554071.333333333
177,202112상순,241.0,건고추,0.0,화건,상품,kg,30.0,570500.0,0.0,558000.0,810371.0,559000.0
178,202112중순,241.0,건고추,0.0,화건,상품,kg,30.0,570500.0,0.0,558000.0,797800.0,552000.0
179,202112하순,241.0,건고추,0.0,화건,상품,kg,30.0,560778.0,0.0,565143.0,778150.0,540555.333333333
180,202201상순,241.0,건고추,0.0,화건,상품,kg,30.0,558000.0,0.0,570500.0,770400.0,529928.666666666
181,202201중순,241.0,건고추,0.0,화건,상품,kg,30.0,558000.0,0.0,570500.0,770400.0,527983.333333333
182,202201하순,241.0,건고추,0.0,화건,상품,kg,30.0,558000.0,0.0,560778.0,770400.0,523411.666666666
183,202202상순,241.0,건고추,0.0,화건,상품,kg,30.0,558000.0,0.0,558000.0,770400.0,521533.333333333
184,202202중순,241.0,건고추,0.0,화건,상품,kg,30.0,558000.0,0.0,558000.0,770400.0,522575.0
185,202202하순,241.0,건고추,0.0,화건,상품,kg,30.0,545500.0,0.0,558000.0,770400.0,523561.0
186,202203상순,241.0,건고추,0.0,화건,상품,kg,30.0,543000.0,0.0,558000.0,769686.0,517227.666666666
187,202203중순,241.0,건고추,0.0,화건,상품,kg,30.0,543000.0,0.0,558000.0,764029.0,520908.333333333
188,202203하순,241.0,건고추,0.0,화건,상품,kg,30.0,543000.0,0.0,545500.0,764000.0,521533.333333333
189,202204상순,241.0,건고추,0.0,화건,상품,kg,30.0,543000.0,0.0,543000.0,767800.0,519866.666666666
190,202204중순,241.0,건고추,0.0,화건,상품,kg,30.0,543000.0,0.0,543000.0,767800.0,519390.333333333
191,202204하순,241.0,건고추,0.0,화건,상품,kg,30.0,543000.0,0.0,543000.0,767800.0,518200.0
192,202205상순,241.0,건고추,0.0,화건,상품,kg,30.0,543000.0,0.0,543000.0,767800.0,518200.0
193,202205중순,241.0,건고추,0.0,화건,상품,kg,30.0,543000.0,0.0,543000.0,767800.0,518325.0
194,202205하순,241.0,건고추,0.0,화건,상품,kg,30.0,543000.0,0.0,543000.0,767800.0,519014.666666666
195,202206상순,241.0,건고추,0.0,화건,상품,kg,30.0,543000.0,0.0,543000.0,767800.0,529348.333333333
196,202206중순,241.0,건고추,0.0,화건,상품,kg,30.0,543600.0,0.0,543000.0,771133.0,538067.666666666
197,202206하순,241.0,건고추,0.0,화건,상품,kg,30.0,543825.0,0.0,543000.0,772800.0,539019.0
198,202207상순,241.0,건고추,0.0,화건,상품,kg,30.0,550400.0,0.0,543000.0,772800.0,537650.0
199,202207중순,241.0,건고추,0.0,화건,상품,kg,30.0,552000.0,0.0,543600.0,772800.0,537302.666666666
200,202207하순,241.0,건고추,0.0,화건,상품,kg,30.0,555743.0,0.0,543825.0,772800.0,534742.0
201,202208상순,241.0,건고추,0.0,화건,상품,kg,30.0,559794.0,0.0,550400.0,759943.0,537408.666666666
202,202208중순,241.0,건고추,0.0,화건,상품,kg,30.0,578819.0,0.0,552000.0,732243.0,592768.0
203,202208하순,241.0,건고추,0.0,화건,상품,kg,30.0,579167.0,0.0,555743.0,602000.0,0.0
204,202209상순,241.0,건고추,0.0,화건,상품,kg,30.0,539583.0,0.0,559794.0,599813.0,637704.333333333
205,202209중순,241.0,건고추,0.0,화건,상품,kg,30.0,597600.0,0.0,578819.0,587000.0,635516.666666666
206,202209하순,241.0,건고추,0.0,화건,상품,kg,30.0,671225.0,0.0,579167.0,580750.0,637272.333333333
207,202210상순,241.0,건고추,0.0,화건,상품,kg,30.0,673700.0,0.0,539583.0,578400.0,628805.666666666
208,202210중순,241.0,건고추,0.0,화건,상품,kg,30.0,668475.0,0.0,597600.0,562714.0,622488.0
209,202210하순,241.0,건고추,0.0,화건,상품,kg,30.0,662657.0,0.0,671225.0,558000.0,625023.666666666
210,202211상순,241.0,건고추,0.0,화건,상품,kg,30.0,650325.0,0.0,673700.0,558000.0,605202.333333333
211,202211중순,241.0,건고추,0.0,화건,상품,kg,30.0,650267.0,0.0,668475.0,558000.0,594944.333333333
212,202211하순,241.0,건고추,0.0,화건,상품,kg,30.0,639100.0,0.0,662657.0,565143.0,597881.0
213,202212상순,241.0,건고추,0.0,화건,상품,kg,30.0,630600.0,0.0,650325.0,570500.0,604166.666666666
214,202212중순,241.0,건고추,0.0,화건,상품,kg,30.0,626400.0,0.0,650267.0,570500.0,597166.666666666
215,202212하순,241.0,건고추,0.0,화건,상품,kg,30.0,626400.0,0.0,639100.0,560778.0,584203.666666666
216,201701상순,214.0,상추,2.0,청,상품,g,100.0,657.0,0.0,0.0,0.0,0.0
217,201701중순,214.0,상추,2.0,청,상품,g,100.0,643.0,0.0,0.0,0.0,0.0
218,201701하순,214.0,상추,2.0,청,상품,g,100.0,658.0,0.0,0.0,0.0,0.0
219,201702상순,214.0,상추,2.0,청,상품,g,100.0,646.0,0.0,0.0,0.0,0.0
220,201702중순,214.0,상추,2.0,청,상품,g,100.0,594.0,0.0,0.0,0.0,0.0
221,201702하순,214.0,상추,2.0,청,상품,g,100.0,584.0,0.0,0.0,0.0,0.0
222,201703상순,214.0,상추,2.0,청,상품,g,100.0,577.0,0.0,0.0,0.0,0.0
223,201703중순,214.0,상추,2.0,청,상품,g,100.0,594.0,0.0,0.0,0.0,0.0
224,201703하순,214.0,상추,2.0,청,상품,g,100.0,579.0,0.0,0.0,0.0,0.0
225,201704상순,214.0,상추,2.0,청,상품,g,100.0,571.0,0.0,0.0,0.0,0.0
226,201704중순,214.0,상추,2.0,청,상품,g,100.0,564.0,0.0,0.0,0.0,0.0
227,201704하순,214.0,상추,2.0,청,상품,g,100.0,574.0,0.0,0.0,0.0,0.0
228,201705상순,214.0,상추,2.0,청,상품,g,100.0,578.0,0.0,0.0,0.0,0.0
229,201705중순,214.0,상추,2.0,청,상품,g,100.0,581.0,0.0,0.0,0.0,0.0
230,201705하순,214.0,상추,2.0,청,상품,g,100.0,596.0,0.0,0.0,0.0,0.0
231,201706상순,214.0,상추,2.0,청,상품,g,100.0,608.0,0.0,0.0,0.0,0.0
232,201706중순,214.0,상추,2.0,청,상품,g,100.0,624.0,0.0,0.0,0.0,0.0
233,201706하순,214.0,상추,2.0,청,상품,g,100.0,609.0,0.0,0.0,0.0,0.0
234,201707상순,214.0,상추,2.0,청,상품,g,100.0,660.0,0.0,0.0,0.0,0.0
235,201707중순,214.0,상추,2.0,청,상품,g,100.0,1180.0,0.0,0.0,0.0,0.0
236,201707하순,214.0,상추,2.0,청,상품,g,100.0,1633.0,0.0,0.0,0.0,0.0
237,201708상순,214.0,상추,2.0,청,상품,g,100.0,1694.0,0.0,0.0,0.0,0.0
238,201708중순,214.0,상추,2.0,청,상품,g,100.0,1668.0,0.0,0.0,0.0,0.0
239,201708하순,214.0,상추,2.0,청,상품,g,100.0,1638.0,0.0,0.0,0.0,0.0
240,201709상순,214.0,상추,2.0,청,상품,g,100.0,1561.0,0.0,0.0,0.0,0.0
241,201709중순,214.0,상추,2.0,청,상품,g,100.0,1288.0,0.0,0.0,0.0,0.0
242,201709하순,214.0,상추,2.0,청,상품,g,100.0,942.0,0.0,0.0,0.0,0.0
243,201710상순,214.0,상추,2.0,청,상품,g,100.0,798.0,0.0,0.0,0.0,0.0
244,201710중순,214.0,상추,2.0,청,상품,g,100.0,729.0,0.0,0.0,0.0,0.0
245,201710하순,214.0,상추,2.0,청,상품,g,100.0,697.0,0.0,0.0,0.0,0.0
